Date,Energy
2023-03-24 01:00:00,2238.5284716608694
2023-03-24 02:00:00,2250.3996061064868
2023-03-24 03:00:00,2191.591833413201
2023-03-24 04:00:00,2204.7098489437963
2023-03-24 05:00:00,2208.604572838172
2023-03-24 06:00:00,2208.2303977092542
2023-03-24 07:00:00,2200.460028647476
2023-03-24 08:00:00,2222.9422830471967
2023-03-24 09:00:00,2241.8928122896536
2023-03-24 10:00:00,2226.4352589331816
2023-03-24 11:00:00,2234.576304675672
2023-03-24 12:00:00,2215.1431699848463
2023-03-24 13:00:00,2187.550806689068
2023-03-24 14:00:00,2175.0164621972685
2023-03-24 15:00:00,2192.264331644924
2023-03-24 16:00:00,2211.3268325524455
2023-03-24 17:00:00,2221.5885409543916
2023-03-24 18:00:00,2236.0904566913514
2023-03-24 19:00:00,2246.4140224336506
2023-03-24 20:00:00,2233.5843905291913
2023-03-24 21:00:00,2242.22284142267
2023-03-24 22:00:00,2258.2310319272237
2023-03-24 23:00:00,2273.3168585234953
2023-03-25 00:00:00,2297.0951259529884
2023-03-25 01:00:00,2311.2612028970098
2023-03-25 02:00:00,2318.2901670478414
2023-03-25 03:00:00,2339.69317181417
2023-03-25 04:00:00,2339.162746629189
2023-03-25 05:00:00,2321.5252536046346
2023-03-25 06:00:00,2318.2639143257593
2023-03-25 07:00:00,2303.36586142963
2023-03-25 08:00:00,2289.862295930143
2023-03-25 09:00:00,2286.9719225158324
2023-03-25 10:00:00,2271.123524095833
2023-03-25 11:00:00,2264.9642935030524
2023-03-25 12:00:00,2227.0920001639765
2023-03-25 13:00:00,2231.3578743114354
2023-03-25 14:00:00,2231.38198381868
2023-03-25 15:00:00,2215.0402111973162
2023-03-25 16:00:00,2228.225124565964
2023-03-25 17:00:00,2246.9765273184953
2023-03-25 18:00:00,2214.8253300311158
2023-03-25 19:00:00,2199.5708344597915
2023-03-25 20:00:00,2184.1879874640454
2023-03-25 21:00:00,2165.3899254418684
2023-03-25 22:00:00,2181.979422280503
2023-03-25 23:00:00,2178.1028995050474
2023-03-26 00:00:00,2172.812602678835
2023-03-26 01:00:00,2132.7353553906996
2023-03-26 02:00:00,2145.4437159948843
2023-03-26 03:00:00,2120.6585480978147
2023-03-26 04:00:00,2121.8572007031416
2023-03-26 05:00:00,2127.4047394623053
2023-03-26 06:00:00,2154.6179113790786
2023-03-26 07:00:00,2128.441503396696
2023-03-26 08:00:00,2068.0512602802796
2023-03-26 09:00:00,2071.7282511753538
2023-03-26 10:00:00,2107.7384748055706
2023-03-26 11:00:00,2132.5174018643593
2023-03-26 12:00:00,2136.7105901698515
2023-03-26 13:00:00,2126.877866457211
2023-03-26 14:00:00,2143.0203183899566
2023-03-26 15:00:00,2123.5493943958672
2023-03-26 16:00:00,2133.0765497829916
2023-03-26 17:00:00,2143.1859529663243
2023-03-26 18:00:00,2164.390151116302
2023-03-26 19:00:00,2219.5833518945237
2023-03-26 20:00:00,2227.4316712380987
2023-03-26 21:00:00,2217.252398723949
2023-03-26 22:00:00,2216.740912480109
2023-03-26 23:00:00,2181.3593943823266
2023-03-27 00:00:00,2167.465131760546
2023-03-27 01:00:00,2159.279482998283
2023-03-27 02:00:00,2148.797715039592
2023-03-27 03:00:00,2151.8448124802662
2023-03-27 04:00:00,2135.396413832622
2023-03-27 05:00:00,2157.8170271791114
2023-03-27 06:00:00,2157.821168477475
2023-03-27 07:00:00,2157.635162054703
2023-03-27 08:00:00,2151.077267724445
2023-03-27 09:00:00,2154.1810814016244
2023-03-27 10:00:00,2170.683046694977
2023-03-27 11:00:00,2153.3404423807588
2023-03-27 12:00:00,2140.178112599254
2023-03-27 13:00:00,2134.1035920237205
2023-03-27 14:00:00,2107.186173554256
2023-03-27 15:00:00,2090.8010163598265
2023-03-27 16:00:00,2081.276598888933
2023-03-27 17:00:00,2098.7643825031873
2023-03-27 18:00:00,2104.015609083226
2023-03-27 19:00:00,2107.887407310577
2023-03-27 20:00:00,2124.9053665539363
2023-03-27 21:00:00,2122.1579307859483
2023-03-27 22:00:00,2129.967227784526
2023-03-27 23:00:00,2127.902792725876
2023-03-28 00:00:00,2133.210039713869
2023-03-28 01:00:00,2121.554866561637
2023-03-28 02:00:00,2072.7785233961085
2023-03-28 03:00:00,2070.0929401523827
2023-03-28 04:00:00,2098.547902874381
2023-03-28 05:00:00,2117.072210919213
2023-03-28 06:00:00,2136.3801606110364
2023-03-28 07:00:00,2161.1027750471612
2023-03-28 08:00:00,2162.87592686639
2023-03-28 09:00:00,2166.8222410145017
2023-03-28 10:00:00,2154.469203105815
2023-03-28 11:00:00,2148.147745985274
2023-03-28 12:00:00,2160.4631689806965
2023-03-28 13:00:00,2184.540857724073
2023-03-28 14:00:00,2181.7519322104527
2023-03-28 15:00:00,2172.7481469134245
2023-03-28 16:00:00,2172.758706090556
2023-03-28 17:00:00,2184.7828410691386
2023-03-28 18:00:00,2155.9057447464675
2023-03-28 19:00:00,2109.982125683723
2023-03-28 20:00:00,2098.971388693891
2023-03-28 21:00:00,2074.557140175608
2023-03-28 22:00:00,2064.394336222662
2023-03-28 23:00:00,2061.4387298463125
2023-03-29 00:00:00,2052.3737616658523
2023-03-29 01:00:00,2081.423112355267
2023-03-29 02:00:00,2087.958007647314
2023-03-29 03:00:00,2093.9674948395304
2023-03-29 04:00:00,2106.411637720398
2023-03-29 05:00:00,2083.634975364783
2023-03-29 06:00:00,2104.4172111131884
2023-03-29 07:00:00,2102.901925382479
2023-03-29 08:00:00,2116.3115377273034
2023-03-29 09:00:00,2094.8743930665
2023-03-29 10:00:00,2063.799217746179
2023-03-29 11:00:00,2080.1570109066793
2023-03-29 12:00:00,2087.6852014286296
2023-03-29 13:00:00,2069.6441703414794
2023-03-29 14:00:00,2052.2509087159856
2023-03-29 15:00:00,2074.759604404281
2023-03-29 16:00:00,2050.9713665469344
2023-03-29 17:00:00,2083.8248256120537
2023-03-29 18:00:00,2065.8124109190962
2023-03-29 19:00:00,2078.580249431264
2023-03-29 20:00:00,2072.007879916284
2023-03-29 21:00:00,2084.0716285379312
2023-03-29 22:00:00,2073.189348495647
2023-03-29 23:00:00,2069.933490374201
2023-03-30 00:00:00,2070.7518738821154
2023-03-30 01:00:00,2050.7081247664864
2023-03-30 02:00:00,2065.5246116748885
2023-03-30 03:00:00,2055.260340345457
2023-03-30 04:00:00,2050.6883420386566
2023-03-30 05:00:00,2030.8013545464864
2023-03-30 06:00:00,1979.5546813705803
2023-03-30 07:00:00,1975.7341261185768
2023-03-30 08:00:00,2023.9864345508352
2023-03-30 09:00:00,2039.6785203087957
2023-03-30 10:00:00,2039.2933127141077
2023-03-30 11:00:00,2034.0354961299424
2023-03-30 12:00:00,2034.4848139861833
2023-03-30 13:00:00,2045.4271962896876
2023-03-30 14:00:00,2021.8109399835107
2023-03-30 15:00:00,2044.0973738768882
2023-03-30 16:00:00,2058.405000185713
2023-03-30 17:00:00,2072.768714699872
2023-03-30 18:00:00,2081.5382294760666
2023-03-30 19:00:00,2081.930562629946
2023-03-30 20:00:00,2095.3877873492825
2023-03-30 21:00:00,2107.22407002411
2023-03-30 22:00:00,2100.1432558052893
2023-03-30 23:00:00,2088.6712203473517
2023-03-31 00:00:00,2090.708346252591
2023-03-31 01:00:00,2121.688749282495
2023-03-31 02:00:00,2096.906607769417
2023-03-31 03:00:00,2067.556102454368
2023-03-31 04:00:00,2070.8513192790983
2023-03-31 05:00:00,2071.8690733162184
2023-03-31 06:00:00,2075.335906603627
2023-03-31 07:00:00,2080.2149705617967
2023-03-31 08:00:00,2075.750925469101
2023-03-31 09:00:00,2105.5481942411425
2023-03-31 10:00:00,2073.530114671612
2023-03-31 11:00:00,2056.960174176007
2023-03-31 12:00:00,2054.895078973026
2023-03-31 13:00:00,2022.031302749943
2023-03-31 14:00:00,2018.5142146613016
2023-03-31 15:00:00,2051.743617975862
2023-03-31 16:00:00,2052.1613477417814
2023-03-31 17:00:00,2056.775365856155
2023-03-31 18:00:00,2031.5720705527033
2023-03-31 19:00:00,2019.2448423919138
2023-03-31 20:00:00,2011.740914785435
2023-03-31 21:00:00,2005.3866128503105
2023-03-31 22:00:00,2031.0194887503858
2023-03-31 23:00:00,2042.1733099648882
2023-04-01 00:00:00,2019.9441508261475
2023-04-01 01:00:00,2024.8742463947876
2023-04-01 02:00:00,2034.8386813647232
2023-04-01 03:00:00,2057.6416621351486
2023-04-01 04:00:00,2089.252475866516
2023-04-01 05:00:00,2068.950592029959
2023-04-01 06:00:00,2052.7334418057517
2023-04-01 07:00:00,2027.5818846274597
2023-04-01 08:00:00,2022.90148744532
2023-04-01 09:00:00,2032.2286549342468
2023-04-01 10:00:00,2051.975345266029
2023-04-01 11:00:00,2050.4563247931783
2023-04-01 12:00:00,2044.0593743280817
2023-04-01 13:00:00,2047.0945341730564
2023-04-01 14:00:00,2030.391676140456
2023-04-01 15:00:00,2072.1824505743516
2023-04-01 16:00:00,2040.0292300319902
2023-04-01 17:00:00,2043.7240416099046
2023-04-01 18:00:00,2084.1961659944973
2023-04-01 19:00:00,2084.3321628856975
2023-04-01 20:00:00,2080.531382185667
2023-04-01 21:00:00,2073.382473729459
2023-04-01 22:00:00,2069.7746400942106
2023-04-01 23:00:00,2097.2316095877413
2023-04-02 00:00:00,2052.994371361151
2023-04-02 01:00:00,2083.6630453870775
2023-04-02 02:00:00,2055.1839023380744
2023-04-02 03:00:00,2049.8508557533864
2023-04-02 04:00:00,2041.2659673474132
2023-04-02 05:00:00,2053.0370327428273
2023-04-02 06:00:00,2021.0745457051526
2023-04-02 07:00:00,2030.3179990267913
2023-04-02 08:00:00,2070.8041914925284
2023-04-02 09:00:00,2043.540711400672
2023-04-02 10:00:00,2047.33483475288
2023-04-02 11:00:00,2034.0951911969478
2023-04-02 12:00:00,2042.6129353208084
2023-04-02 13:00:00,2042.9958908691235
2023-04-02 14:00:00,2030.1661526882374
2023-04-02 15:00:00,2039.9235983856588
2023-04-02 16:00:00,2076.0105605813937
2023-04-02 17:00:00,2072.192484746848
2023-04-02 18:00:00,2086.5876435898117
2023-04-02 19:00:00,2060.7221844323885
2023-04-02 20:00:00,2041.593456896028
2023-04-02 21:00:00,2051.041582453636
2023-04-02 22:00:00,2080.723903024355
2023-04-02 23:00:00,2087.8361700000683
2023-04-03 00:00:00,2081.575009389605
2023-04-03 01:00:00,2081.560837498072
2023-04-03 02:00:00,2056.552682818678
2023-04-03 03:00:00,2068.6429893457853
2023-04-03 04:00:00,2086.2896505922536
2023-04-03 05:00:00,2077.247843935592
2023-04-03 06:00:00,2067.847000980402
2023-04-03 07:00:00,2073.164565573443
2023-04-03 08:00:00,2064.430170852631
2023-04-03 09:00:00,2063.1075185601144
2023-04-03 10:00:00,2105.101954343445
2023-04-03 11:00:00,2100.161440328525
2023-04-03 12:00:00,2092.9946372881004
2023-04-03 13:00:00,2080.043801175397
2023-04-03 14:00:00,2094.927640605396
2023-04-03 15:00:00,2091.303157141034
2023-04-03 16:00:00,2078.315696374605
2023-04-03 17:00:00,2104.7417770200655
2023-04-03 18:00:00,2133.1338371103384
2023-04-03 19:00:00,2121.125365795564
2023-04-03 20:00:00,2083.7945667683516
2023-04-03 21:00:00,2103.94484056509
2023-04-03 22:00:00,2090.25224404989
2023-04-03 23:00:00,2106.0647560331454
2023-04-04 00:00:00,2066.6626796789087
2023-04-04 01:00:00,2084.514626444895
2023-04-04 02:00:00,2060.2911878592795
2023-04-04 03:00:00,2074.9064702406095
2023-04-04 04:00:00,2075.191931597338
2023-04-04 05:00:00,2056.1131432094053
2023-04-04 06:00:00,2047.97241695087
2023-04-04 07:00:00,2061.698786090004
2023-04-04 08:00:00,2063.8166751523086
2023-04-04 09:00:00,2075.5049347617582
2023-04-04 10:00:00,2115.033746452068
2023-04-04 11:00:00,2083.748914217847
2023-04-04 12:00:00,2116.0931657172196
2023-04-04 13:00:00,2118.1802844676836
2023-04-04 14:00:00,2100.204603501221
2023-04-04 15:00:00,2073.5983309864414
2023-04-04 16:00:00,2069.8159231709005
2023-04-04 17:00:00,2088.24892540939
2023-04-04 18:00:00,2085.697943001839
2023-04-04 19:00:00,2115.9210416067863
2023-04-04 20:00:00,2086.897527805755
2023-04-04 21:00:00,2086.655748848834
2023-04-04 22:00:00,2061.607879960571
2023-04-04 23:00:00,2068.880517613071
2023-04-05 00:00:00,2086.6182654150166
2023-04-05 01:00:00,2078.2030295413956
2023-04-05 02:00:00,2026.118752408853
2023-04-05 03:00:00,2030.097715344783
2023-04-05 04:00:00,2038.8324863794533
2023-04-05 05:00:00,2046.9183814786873
2023-04-05 06:00:00,2071.63402531513
2023-04-05 07:00:00,2050.2129517221492
2023-04-05 08:00:00,2063.8172738311587
2023-04-05 09:00:00,2087.667424080718
2023-04-05 10:00:00,2052.0956724005873
2023-04-05 11:00:00,2058.488708918967
2023-04-05 12:00:00,2048.405112298814
2023-04-05 13:00:00,2046.7746588367809
2023-04-05 14:00:00,2053.7281885075477
2023-04-05 15:00:00,2043.9836172252767
2023-04-05 16:00:00,2030.4694556420445
2023-04-05 17:00:00,2031.152503991805
2023-04-05 18:00:00,2009.4075852145488
2023-04-05 19:00:00,1987.691082636845
2023-04-05 20:00:00,2001.278548295975
2023-04-05 21:00:00,1978.302667592802
2023-04-05 22:00:00,1991.6289176109863
2023-04-05 23:00:00,2000.8807434680652
2023-04-06 00:00:00,1966.3646088922533
2023-04-06 01:00:00,1952.8133158455403
2023-04-06 02:00:00,1976.6955039064878
2023-04-06 03:00:00,1957.072193283694
2023-04-06 04:00:00,1947.7841080375063
2023-04-06 05:00:00,1957.0253259025442
2023-04-06 06:00:00,1972.693136088196
2023-04-06 07:00:00,1967.662358367306
2023-04-06 08:00:00,1955.7121544734732
2023-04-06 09:00:00,1984.1595517074434
2023-04-06 10:00:00,2018.937544983395
2023-04-06 11:00:00,2038.5147059990309
2023-04-06 12:00:00,2040.2210688503314
2023-04-06 13:00:00,2024.0557544175128
2023-04-06 14:00:00,2007.4468662863815
2023-04-06 15:00:00,2017.8971483916966
2023-04-06 16:00:00,2026.2651128094703
2023-04-06 17:00:00,2054.297084668399
2023-04-06 18:00:00,2067.306086519122
2023-04-06 19:00:00,2037.2444804839254
2023-04-06 20:00:00,2058.2834328383838
2023-04-06 21:00:00,2038.3222202920956
2023-04-06 22:00:00,2030.6427948530486
2023-04-06 23:00:00,2035.6467989780824
2023-04-07 00:00:00,2075.5601487737617
2023-04-07 01:00:00,2137.7585198938687
2023-04-07 02:00:00,2149.8929810765926
2023-04-07 03:00:00,2146.2290487021846
2023-04-07 04:00:00,2156.919161671796
2023-04-07 05:00:00,2174.6722701892722
2023-04-07 06:00:00,2168.2589176781285
2023-04-07 07:00:00,2204.163144796375
2023-04-07 08:00:00,2208.764559980203
2023-04-07 09:00:00,2218.719421762031
2023-04-07 10:00:00,2232.03790680312
2023-04-07 11:00:00,2240.4696390154095
2023-04-07 12:00:00,2257.2484490248016
2023-04-07 13:00:00,2244.903385293863
2023-04-07 14:00:00,2233.737350214942
2023-04-07 15:00:00,2211.7342655555085
2023-04-07 16:00:00,2220.524290167913
2023-04-07 17:00:00,2236.1030202381553
2023-04-07 18:00:00,2245.258477561193
2023-04-07 19:00:00,2278.748326228144
2023-04-07 20:00:00,2278.636405851563
2023-04-07 21:00:00,2292.0112389634132
2023-04-07 22:00:00,2270.177221440627
2023-04-07 23:00:00,2262.435227391139
2023-04-08 00:00:00,2276.3459825424543
2023-04-08 01:00:00,2293.3280247573175
2023-04-08 02:00:00,2287.4486858040336
2023-04-08 03:00:00,2286.0167007668724
2023-04-08 04:00:00,2255.6592258332557
2023-04-08 05:00:00,2248.518641817124
2023-04-08 06:00:00,2266.3263050875194
2023-04-08 07:00:00,2277.8304054096507
2023-04-08 08:00:00,2287.843719837275
2023-04-08 09:00:00,2288.839193580894
2023-04-08 10:00:00,2288.980456753458
2023-04-08 11:00:00,2275.774033963989
2023-04-08 12:00:00,2289.75060236804
2023-04-08 13:00:00,2298.170061255828
2023-04-08 14:00:00,2308.0104382156837
2023-04-08 15:00:00,2297.489741362332
2023-04-08 16:00:00,2254.4228829649073
2023-04-08 17:00:00,2276.365937199981
2023-04-08 18:00:00,2266.789188079813
2023-04-08 19:00:00,2249.5336727989506
2023-04-08 20:00:00,2263.4032510372303
2023-04-08 21:00:00,2255.5629982388477
2023-04-08 22:00:00,2276.7617259197805
2023-04-08 23:00:00,2289.1018449113144
2023-04-09 00:00:00,2302.773231375324
2023-04-09 01:00:00,2275.454117151313
2023-04-09 02:00:00,2299.692996859041
2023-04-09 03:00:00,2304.9180074837186
2023-04-09 04:00:00,2297.5324646987942
2023-04-09 05:00:00,2300.400234045639
2023-04-09 06:00:00,2264.875529387673
2023-04-09 07:00:00,2273.0485856172863
2023-04-09 08:00:00,2252.461155453645
2023-04-09 09:00:00,2225.4077497367743
2023-04-09 10:00:00,2194.9605660124166
2023-04-09 11:00:00,2217.214333512215
2023-04-09 12:00:00,2204.629065638359
2023-04-09 13:00:00,2235.303619836689
2023-04-09 14:00:00,2224.587590575643
2023-04-09 15:00:00,2190.4404314237845
2023-04-09 16:00:00,2168.109942624811
2023-04-09 17:00:00,2192.82617502495
2023-04-09 18:00:00,2189.708211466216
2023-04-09 19:00:00,2178.7424655364043
2023-04-09 20:00:00,2181.94283005346
2023-04-09 21:00:00,2191.978484776811
2023-04-09 22:00:00,2214.32646109486
2023-04-09 23:00:00,2243.2964456927184
2023-04-10 00:00:00,2236.101072776937
2023-04-10 01:00:00,2209.580119055296
2023-04-10 02:00:00,2201.3108158328305
2023-04-10 03:00:00,2206.516425964488
2023-04-10 04:00:00,2187.2412474402763
2023-04-10 05:00:00,2168.098229142375
2023-04-10 06:00:00,2174.973986773373
2023-04-10 07:00:00,2174.0009397419635
2023-04-10 08:00:00,2174.656879650195
2023-04-10 09:00:00,2159.486972956194
2023-04-10 10:00:00,2154.8789586720786
2023-04-10 11:00:00,2136.3942957867125
2023-04-10 12:00:00,2154.1982640092083
2023-04-10 13:00:00,2174.9032507036836
2023-04-10 14:00:00,2137.9794934589218
2023-04-10 15:00:00,2119.389276255073
2023-04-10 16:00:00,2089.4586911532715
2023-04-10 17:00:00,2076.458212465134
2023-04-10 18:00:00,2074.7894530693266
2023-04-10 19:00:00,2045.796548675356
2023-04-10 20:00:00,2027.3593524128498
2023-04-10 21:00:00,2007.28020497122
2023-04-10 22:00:00,2011.4255515591988
2023-04-10 23:00:00,2012.8124382999238
2023-04-11 00:00:00,1998.3776872331787
2023-04-11 01:00:00,2001.9141046759667
2023-04-11 02:00:00,1990.9805029842214
2023-04-11 03:00:00,1985.5474007777004
2023-04-11 04:00:00,2019.0164425836713
2023-04-11 05:00:00,2045.8256636194783
2023-04-11 06:00:00,2019.8340388809263
2023-04-11 07:00:00,2036.4286872385098
2023-04-11 08:00:00,2052.6566183283417
2023-04-11 09:00:00,2029.6913525532893
2023-04-11 10:00:00,2046.0669054283865
2023-04-11 11:00:00,2076.8255437966372
2023-04-11 12:00:00,2054.3746476717492
2023-04-11 13:00:00,2036.024591251464
2023-04-11 14:00:00,2056.377820588334
2023-04-11 15:00:00,2061.8077268048473
2023-04-11 16:00:00,2072.8372523096377
2023-04-11 17:00:00,2079.6490366376474
2023-04-11 18:00:00,2087.4629550562104
2023-04-11 19:00:00,2060.933512489989
2023-04-11 20:00:00,2081.8798666224175
2023-04-11 21:00:00,2105.2716664709733
2023-04-11 22:00:00,2100.6838515896125
2023-04-11 23:00:00,2099.814312593335
2023-04-12 00:00:00,2069.192162542221
2023-04-12 01:00:00,2079.4772576625774
2023-04-12 02:00:00,2090.9184064968604
2023-04-12 03:00:00,2089.6745861568743
2023-04-12 04:00:00,2112.1616533542838
2023-04-12 05:00:00,2105.480108734685
2023-04-12 06:00:00,2116.772227252557
2023-04-12 07:00:00,2096.378940478715
2023-04-12 08:00:00,2095.9078974612303
2023-04-12 09:00:00,2092.420812303173
2023-04-12 10:00:00,2096.926970743992
2023-04-12 11:00:00,2089.536432167325
2023-04-12 12:00:00,2086.9069802538916
2023-04-12 13:00:00,2103.4279236827215
2023-04-12 14:00:00,2094.6926389379573
2023-04-12 15:00:00,2062.561096923184
2023-04-12 16:00:00,2097.552775007292
2023-04-12 17:00:00,2125.181856581102
2023-04-12 18:00:00,2099.3366026789895
2023-04-12 19:00:00,2113.1307587838933
2023-04-12 20:00:00,2103.0712633728663
2023-04-12 21:00:00,2108.3410076794876
2023-04-12 22:00:00,2114.2254902597574
2023-04-12 23:00:00,2109.5373342534313
2023-04-13 00:00:00,2093.862020941703
2023-04-13 01:00:00,2080.051199895378
2023-04-13 02:00:00,2061.727361585753
2023-04-13 03:00:00,2045.0909174211442
2023-04-13 04:00:00,2043.7473516201571
2023-04-13 05:00:00,2029.432151837942
2023-04-13 06:00:00,2043.0731931521943
2023-04-13 07:00:00,2072.8181162589126
2023-04-13 08:00:00,2061.217051431512
2023-04-13 09:00:00,2066.0051414422196
2023-04-13 10:00:00,2075.998843648278
2023-04-13 11:00:00,2085.4388890666637
2023-04-13 12:00:00,2086.9579944249854
2023-04-13 13:00:00,2101.8116427921796
2023-04-13 14:00:00,2111.456621845793
2023-04-13 15:00:00,2086.7033733992466
2023-04-13 16:00:00,2104.0864946870324
2023-04-13 17:00:00,2121.8323114323675
2023-04-13 18:00:00,2106.566589348796
2023-04-13 19:00:00,2107.325346057748
2023-04-13 20:00:00,2120.991925913969
2023-04-13 21:00:00,2116.805649522382
2023-04-13 22:00:00,2138.2652104777026
2023-04-13 23:00:00,2185.54266037009
2023-04-14 00:00:00,2169.82293971739
2023-04-14 01:00:00,2142.202047654315
2023-04-14 02:00:00,2148.278419566412
2023-04-14 03:00:00,2162.709669668935
2023-04-14 04:00:00,2158.0923421920397
2023-04-14 05:00:00,2187.1575554584606
2023-04-14 06:00:00,2160.3854394639957
2023-04-14 07:00:00,2174.2438119246276
2023-04-14 08:00:00,2162.1265955094495
2023-04-14 09:00:00,2196.514153633596
2023-04-14 10:00:00,2236.3644606969583
2023-04-14 11:00:00,2221.031328941291
2023-04-14 12:00:00,2210.0401862231192
2023-04-14 13:00:00,2227.2319439627154
2023-04-14 14:00:00,2219.489330966925
2023-04-14 15:00:00,2218.5811066082806
2023-04-14 16:00:00,2219.088875019129
2023-04-14 17:00:00,2180.6954118951758
2023-04-14 18:00:00,2180.418656973291
2023-04-14 19:00:00,2166.624101492008
2023-04-14 20:00:00,2156.7616450440123
2023-04-14 21:00:00,2185.6342851133886
2023-04-14 22:00:00,2160.5041472278035
2023-04-14 23:00:00,2176.768250962763
2023-04-15 00:00:00,2171.1889923561266
2023-04-15 01:00:00,2165.5937889862103
2023-04-15 02:00:00,2181.4012269072446
2023-04-15 03:00:00,2188.2022527986223
2023-04-15 04:00:00,2199.6145127430127
2023-04-15 05:00:00,2218.97820595367
2023-04-15 06:00:00,2212.3520382900037
2023-04-15 07:00:00,2200.107303599849
2023-04-15 08:00:00,2178.404293068693
2023-04-15 09:00:00,2161.896082469114
2023-04-15 10:00:00,2220.877970975288
2023-04-15 11:00:00,2245.7715625900237
2023-04-15 12:00:00,2218.7500752658634
2023-04-15 13:00:00,2192.300916130992
2023-04-15 14:00:00,2201.9382373653616
2023-04-15 15:00:00,2212.883533312921
2023-04-15 16:00:00,2223.8612100192686
2023-04-15 17:00:00,2218.7620941481946
2023-04-15 18:00:00,2216.253008948136
2023-04-15 19:00:00,2222.8105994313237
2023-04-15 20:00:00,2224.52845955719
2023-04-15 21:00:00,2180.142452102239
2023-04-15 22:00:00,2175.5464594907353
2023-04-15 23:00:00,2158.5183308055293
2023-04-16 00:00:00,2162.0225591836997
2023-04-16 01:00:00,2221.727739235768
2023-04-16 02:00:00,2229.0773725452536
2023-04-16 03:00:00,2222.806778821806
2023-04-16 04:00:00,2241.242808861351
2023-04-16 05:00:00,2250.8965666055356
2023-04-16 06:00:00,2259.2984564145722
2023-04-16 07:00:00,2271.4354682788853
2023-04-16 08:00:00,2312.5663395754764
2023-04-16 09:00:00,2289.948570868958
2023-04-16 10:00:00,2299.4212124051874
2023-04-16 11:00:00,2280.893589805556
2023-04-16 12:00:00,2292.0038427324016
2023-04-16 13:00:00,2273.6301125026794
2023-04-16 14:00:00,2265.282776230578
2023-04-16 15:00:00,2259.3809779458197
2023-04-16 16:00:00,2278.897312332714
2023-04-16 17:00:00,2297.266401211562
2023-04-16 18:00:00,2272.3520536826345
2023-04-16 19:00:00,2273.4507359026315
2023-04-16 20:00:00,2259.259138807648
2023-04-16 21:00:00,2234.0890405941414
2023-04-16 22:00:00,2229.748699585654
2023-04-16 23:00:00,2223.5790438165377
2023-04-17 00:00:00,2272.113373543448
2023-04-17 01:00:00,2280.7725700506617
2023-04-17 02:00:00,2253.220220035577
2023-04-17 03:00:00,2241.9247399521582
2023-04-17 04:00:00,2262.3524058607463
2023-04-17 05:00:00,2304.1212613181447
2023-04-17 06:00:00,2272.4015950733856
2023-04-17 07:00:00,2234.8031073706047
2023-04-17 08:00:00,2272.22241087804
2023-04-17 09:00:00,2280.0146944254584
2023-04-17 10:00:00,2262.648839787931
2023-04-17 11:00:00,2273.34142151038
2023-04-17 12:00:00,2220.626466730042
2023-04-17 13:00:00,2220.6939768619854
2023-04-17 14:00:00,2227.250400318847
2023-04-17 15:00:00,2245.7358031096037
2023-04-17 16:00:00,2225.457884063753
2023-04-17 17:00:00,2227.17162729182
2023-04-17 18:00:00,2208.6631347706284
2023-04-17 19:00:00,2213.770809884115
2023-04-17 20:00:00,2195.863883436854
2023-04-17 21:00:00,2187.7018666536496
2023-04-17 22:00:00,2167.785558757845
2023-04-17 23:00:00,2180.8082835943187
2023-04-18 00:00:00,2197.977305927452
2023-04-18 01:00:00,2193.2848945283035
2023-04-18 02:00:00,2194.049654427504
2023-04-18 03:00:00,2165.0778261348332
2023-04-18 04:00:00,2159.0842931746975
2023-04-18 05:00:00,2158.0802008338624
2023-04-18 06:00:00,2210.496062654462
2023-04-18 07:00:00,2188.256722138979
2023-04-18 08:00:00,2217.5402669140276
2023-04-18 09:00:00,2237.4774423833437
2023-04-18 10:00:00,2243.0901704731464
2023-04-18 11:00:00,2278.2625801570493
2023-04-18 12:00:00,2285.704689609186
2023-04-18 13:00:00,2293.4878735225448
2023-04-18 14:00:00,2292.4254604621938
2023-04-18 15:00:00,2316.896838110566
2023-04-18 16:00:00,2338.826222786784
2023-04-18 17:00:00,2326.31267703686
2023-04-18 18:00:00,2299.9277331448843
2023-04-18 19:00:00,2295.868120396971
2023-04-18 20:00:00,2279.8673491090185
2023-04-18 21:00:00,2278.596857616711
2023-04-18 22:00:00,2303.3456203103938
2023-04-18 23:00:00,2294.199587208658
2023-04-19 00:00:00,2293.3431195824264
2023-04-19 01:00:00,2294.5035742785944
2023-04-19 02:00:00,2311.4721919227004
2023-04-19 03:00:00,2266.534405243008
2023-04-19 04:00:00,2254.4003993477018
2023-04-19 05:00:00,2258.6260731932916
2023-04-19 06:00:00,2282.6276523218285
2023-04-19 07:00:00,2272.7896033717043
2023-04-19 08:00:00,2235.258549250867
2023-04-19 09:00:00,2247.65277817019
2023-04-19 10:00:00,2234.9455303936775
2023-04-19 11:00:00,2211.15219721187
2023-04-19 12:00:00,2198.665289417606
2023-04-19 13:00:00,2194.9747822644886
2023-04-19 14:00:00,2182.8798889737245
2023-04-19 15:00:00,2138.768567831743
2023-04-19 16:00:00,2156.7098917694857
2023-04-19 17:00:00,2182.20739259506
2023-04-19 18:00:00,2195.2378324218503
2023-04-19 19:00:00,2172.484119013354
2023-04-19 20:00:00,2168.454288334404
2023-04-19 21:00:00,2168.3238620298143
2023-04-19 22:00:00,2180.2997498210525
2023-04-19 23:00:00,2193.666559595414
2023-04-20 00:00:00,2178.9830836198444
